date,vix_spot,vix_3m,contango_slope
2012-05-15,21.969999313354492,23.920000076293945,0.08875743395012956
2012-05-16,22.270000457763672,24.920000076293945,0.11899414297526167
2012-05-17,24.489999771118164,26.40999984741211,0.07839935052013608
2012-05-18,25.100000381469727,27.65999984741211,0.1019920090452398
2012-05-21,22.010000228881836,24.709999084472656,0.12267145967803504
2012-05-22,22.479999542236328,25.229999542236328,0.12233096334513661
2012-05-23,22.329999923706055,25.110000610351562,0.12449622463698236
2012-05-24,21.540000915527344,24.780000686645508,0.15041781027885542
2012-05-25,21.760000228881836,24.93000030517578,0.1456801490326473
2012-05-29,21.030000686645508,23.889999389648438,0.13599612979656672
2012-05-30,24.139999389648438,26.190000534057617,0.08492134201495664
2012-05-31,24.059999465942383,26.219999313354492,0.08977555674802283
2012-06-01,26.65999984741211,28.469999313354492,0.06789195334965764
2012-06-04,26.1200008392334,28.1200008392334,0.07656967594717345
2012-06-05,24.68000030517578,26.8700008392334,0.08873583901854085
2012-06-06,22.15999984741211,24.709999084472656,0.11507216852974578
2012-06-07,21.719999313354492,24.469999313354492,0.126611422050514
2012-06-08,21.229999542236328,23.639999389648438,0.11351860100691478
2012-06-11,23.559999465942383,25.5,0.08234297869412191
2012-06-12,22.09000015258789,24.940000534057617,0.12901767142522372
2012-06-13,24.270000457763672,26.5,0.09188296251238755
2012-06-14,21.68000030517578,25.0,0.15313651513333318
2012-06-15,21.110000610351562,23.670000076293945,0.12126951169707943
2012-06-18,18.31999969482422,22.1299991607666,0.20796940662716207
2012-06-19,18.3799991607666,21.920000076293945,0.19260071148880814
2012-06-20,17.239999771118164,20.84000015258789,0.2088167302357357
2012-06-21,20.079999923706055,23.15999984741211,0.15338645096655937
2012-06-22,18.110000610351562,21.510000228881836,0.18774155184659988
2012-06-25,20.3799991607666,23.030000686645508,0.13002952085397562
2012-06-26,19.719999313354492,22.469999313354492,0.1394523375128966
2012-06-27,19.450000762939453,22.360000610351562,0.149614382173028
2012-06-28,19.709999084472656,22.25,0.12886864705784443
2012-06-29,17.079999923706055,20.31999969482422,0.18969553779805534
2012-07-02,16.799999237060547,19.790000915527344,0.1779762984673772
2012-07-03,16.65999984741211,19.31999969482422,0.1596638578496327
2012-07-05,17.5,20.110000610351562,0.1491428920200893
2012-07-06,17.100000381469727,20.040000915527344,0.17192985195740254
2012-07-09,17.979999542236328,20.3700008392334,0.13292554826727238
2012-07-10,18.719999313354492,20.8700008392334,0.1148505130737444
2012-07-11,17.950000762939453,20.25,0.12813365678564484
2012-07-12,18.329999923706055,20.690000534057617,0.12875071577602087
2012-07-13,16.739999771118164,19.389999389648438,0.15830344413160433
2012-07-16,17.110000610351562,19.610000610351562,0.14611337877378555
2012-07-17,16.479999542236328,18.920000076293945,0.1480582889461968
2012-07-18,16.15999984741211,18.940000534057617,0.17202974708509677
2012-07-19,15.449999809265137,18.610000610351562,0.20453079871181745
2012-07-20,16.270000457763672,19.639999389648438,0.2071296150625908
2012-07-23,18.6200008392334,21.18000030517578,0.13748653869812502
2012-07-24,20.469999313354492,22.260000228881836,0.08744508918276118
2012-07-25,19.34000015258789,21.8799991607666,0.13133397043116532
2012-07-26,17.530000686645508,20.239999771118164,0.1545920694992987
2012-07-27,16.700000762939453,19.65999984741211,0.17724544606258158
2012-07-30,18.030000686645508,20.1299991607666,0.11647245669139238
2012-07-31,18.93000030517578,20.780000686645508,0.09772849189885673
2012-08-01,18.959999084472656,20.670000076293945,0.0901899300839998
2012-08-02,17.56999969482422,20.229999542236328,0.15139441625577796
2012-08-03,15.640000343322754,18.68000030517578,0.19437339482865845
2012-08-06,15.949999809265137,18.739999771118164,0.17492162979414924
2012-08-07,15.989999771118164,18.809999465942383,0.17636020857972903
2012-08-08,15.319999694824219,18.579999923706055,0.2127937528604005
2012-08-09,15.279999732971191,18.229999542236328,0.1930628181163921
2012-08-10,14.739999771118164,18.139999389648438,0.23066483523237885
2012-08-13,13.699999809265137,18.06999969482422,0.31897809827732304
2012-08-14,14.850000381469727,18.510000228881836,0.24646462985813566
2012-08-15,14.630000114440918,18.860000610351562,0.28913195234600947
2012-08-16,14.289999961853027,18.549999237060547,0.29811051690549567
2012-08-17,13.449999809265137,18.350000381469727,0.3643123153674089
2012-08-20,14.020000457763672,18.59000015258789,0.3259628777182778
2012-08-21,15.020000457763672,18.799999237060547,0.2516643584616561
2012-08-22,15.109999656677246,19.420000076293945,0.2852415961314778
2012-08-23,15.960000038146973,20.09000015258789,0.25877193637653834
2012-08-24,15.180000305175781,19.239999771118164,0.26745713994209097
2012-08-27,16.350000381469727,19.920000076293945,0.21834860009362925
2012-08-28,16.489999771118164,19.81999969482422,0.2019405682187133
2012-08-29,17.059999465942383,20.459999084472656,0.1992965841129034
2012-08-30,17.829999923706055,20.920000076293945,0.17330343049971358
2012-08-31,17.469999313354492,20.6200008392334,0.18030919574627394
2012-09-04,17.979999542236328,20.68000030517578,0.15016689831370433
2012-09-05,17.739999771118164,19.989999771118164,0.12683201967472071
2012-09-06,15.600000381469727,18.6200008392334,0.1935897681996818
2012-09-07,14.380000114440918,17.59000015258789,0.22322670463148148
2012-09-10,16.280000686645508,18.299999237060547,0.12407852980448857
2012-09-11,16.40999984741211,18.290000915527344,0.11456435622159462
2012-09-12,15.800000190734863,17.600000381469727,0.11392406132946664
2012-09-13,14.050000190734863,16.450000762939453,0.17081854374544755
2012-09-14,14.510000228881836,16.899999618530273,0.1647139456890701
2012-09-17,14.59000015258789,17.1299991607666,0.17409177392833547
2012-09-18,14.180000305175781,16.6299991607666,0.17277847692969067
2012-09-19,13.880000114440918,16.489999771118164,0.18804031953586017
2012-09-20,14.069999694824219,16.75,0.1904762162974065
2012-09-21,13.979999542236328,16.790000915527344,0.2010015354293431
2012-09-24,14.149999618530273,16.59000015258789,0.17243820493551745
2012-09-25,15.430000305175781,17.600000381469727,0.1406351285402145
2012-09-26,16.809999465942383,18.5,0.10053543056212551
2012-09-27,14.84000015258789,17.06999969482422,0.15026950938726555
2012-09-28,15.729999542236328,17.610000610351562,0.11951691817073984
2012-10-01,16.31999969482422,17.920000076293945,0.09803924089392944
2012-10-02,15.710000038146973,17.739999771118164,0.12921704188682065
2012-10-03,15.430000305175781,17.579999923706055,0.13933892261875624
2012-10-04,14.550000190734863,17.059999465942383,0.17250853898997437
2012-10-05,14.329999923706055,16.93000030517578,0.1814375712011385
2012-10-08,15.109999656677246,17.360000610351562,0.14890807444062518
2012-10-09,16.3700008392334,18.010000228881836,0.10018321964394218
2012-10-10,16.290000915527344,18.1299991607666,0.11295261766900232
2012-10-11,15.59000015258789,17.56999969482422,0.1270044594520196
2012-10-12,16.139999389648438,17.739999771118164,0.09913261722276794
2012-10-15,15.270000457763672,17.110000610351562,0.12049771430441483
2012-10-16,15.220000267028809,16.969999313354492,0.11498022441673136
2012-10-17,15.069999694824219,16.610000610351562,0.10218984384294685
2012-10-18,15.029999732971191,16.579999923706055,0.1031270936974563
2012-10-19,17.059999465942383,18.1200008392334,0.06213372839824188
2012-10-22,16.6200008392334,17.8700008392334,0.07521058585323492
2012-10-23,18.829999923706055,19.450000762939453,0.032926226327428046
2012-10-24,18.329999923706055,19.270000457763672,0.051282080631212736
2012-10-25,18.1200008392334,19.110000610351562,0.054635746427484595
2012-10-26,17.809999465942383,19.020000457763672,0.06793941763643192
2012-10-31,18.600000381469727,19.309999465942383,0.03817199300597831
2012-11-01,16.690000534057617,17.729999542236328,0.062312700713010094
2012-11-02,17.59000015258789,18.549999237060547,0.054576411378337505
2012-11-05,18.420000076293945,18.969999313354492,0.02985880753433771
2012-11-06,17.579999923706055,18.239999771118164,0.03754265359933939
2012-11-07,19.079999923706055,19.809999465942383,0.038259934232459616
2012-11-08,18.489999771118164,19.829999923706055,0.07247161542321942
2012-11-09,18.610000610351562,20.06999969482422,0.0784523931536333
2012-11-12,16.68000030517578,19.149999618530273,0.14808149089709877
2012-11-13,16.649999618530273,18.969999313354492,0.13933932420288003
2012-11-14,17.920000076293945,19.8700008392334,0.10881700639717491
2012-11-15,17.989999771118164,19.790000915527344,0.10005565132351867
2012-11-16,16.40999984741211,18.93000030517578,0.15356492877488243
2012-11-19,15.239999771118164,17.59000015258789,0.15419950241228292
2012-11-20,15.079999923706055,17.280000686645508,0.1458886454953497
2012-11-21,15.3100004196167,17.579999923706055,0.14826906870497572
2012-11-23,15.140000343322754,17.579999923706055,0.1611624521170782
2012-11-26,15.5,17.309999465942383,0.11677415909305695
2012-11-27,15.920000076293945,17.6200008392334,0.10678396700957808
2012-11-28,15.510000228881836,17.200000762939453,0.10896199285094753
2012-11-29,15.0600004196167,16.81999969482422,0.11686581847069526
2012-11-30,15.869999885559082,17.270000457763672,0.08821679787650921
2012-12-03,16.639999389648438,17.81999969482422,0.07091348247944328
2012-12-04,17.1200008392334,18.190000534057617,0.06249997911052271
2012-12-05,16.459999084472656,17.829999923706055,0.08323213337999347
2012-12-06,16.579999923706055,17.84000015258789,0.07599518906392091
2012-12-07,15.899999618530273,17.290000915527344,0.08742146731734048
2012-12-10,16.049999237060547,17.350000381469727,0.08099695988815925
2012-12-11,15.569999694824219,17.0,0.09184330977547431
2012-12-12,15.949999809265137,17.43000030517578,0.09279000085322461
2012-12-13,16.559999465942383,17.8799991607666,0.07971012906968722
2012-12-14,17.0,18.030000686645508,0.06058827568502987
2012-12-17,16.34000015258789,17.5,0.07099142206729976
2012-12-18,15.569999694824219,16.809999465942383,0.07964032083638158
2012-12-19,17.360000610351562,17.860000610351562,0.028801842305342773
2012-12-20,17.670000076293945,18.139999389648438,0.026598715977655417
2012-12-21,17.84000015258789,18.8700008392334,0.057735464004247485
2012-12-24,17.84000015258789,18.8700008392334,0.057735464004247485
2012-12-26,19.479999542236328,19.93000030517578,0.02310065572454282
2012-12-27,19.469999313354492,19.920000076293945,0.02311252074009048
2012-12-28,22.719999313354492,21.8799991607666,-0.036971838819297435
2012-12-31,18.020000457763672,18.729999542236328,0.039400614119671835
2013-01-02,14.680000305175781,16.690000534057617,0.13692099367144855
2013-01-03,14.5600004196167,16.739999771118164,0.14972522587048487
2013-01-04,13.829999923706055,16.34000015258789,0.1814895330967743
2013-01-07,13.789999961853027,16.450000762939453,0.19289345964066187
2013-01-08,13.619999885559082,16.450000762939453,0.20778273870478844
2013-01-09,13.8100004196167,16.5,0.1947863503727513
2013-01-10,13.489999771118164,16.1200008392334,0.19495931154469084
2013-01-11,13.359999656677246,16.010000228881836,0.19835334134010518
2013-01-14,13.520000457763672,16.290000915527344,0.20488168372605622
2013-01-15,13.550000190734863,16.329999923706055,0.20516602906559978
2013-01-16,13.420000076293945,16.239999771118164,0.21013410423191198
2013-01-17,13.569999694824219,16.079999923706055,0.18496685964106424
2013-01-18,12.460000038146973,15.289999961853027,0.22712679896002047
2013-01-22,12.430000305175781,14.720000267028809,0.1842316899139161
2013-01-23,12.460000038146973,14.5,0.16372391297010078
2013-01-24,12.6899995803833,14.670000076293945,0.15602841303252735
2013-01-25,12.890000343322754,14.65999984741211,0.13731570651247083
2013-01-28,13.569999694824219,15.069999694824219,0.11053795384918987
2013-01-29,13.3100004196167,14.739999771118164,0.10743796441913606
2013-01-30,14.319999694824219,15.420000076293945,0.07681567073407883
2013-01-31,14.279999732971191,15.550000190734863,0.0889356079490225
2013-02-01,12.899999618530273,14.789999961853027,0.14651165885368345
2013-02-04,14.670000076293945,15.789999961853027,0.07634627673717269
2013-02-05,13.720000267028809,15.300000190734863,0.11516034205210829
2013-02-06,13.40999984741211,15.140000343322754,0.12900824128230723
2013-02-07,13.5,15.1899995803833,0.12518515410246672
2013-02-08,13.020000457763672,14.800000190734863,0.136712724300236
2013-02-11,12.9399995803833,14.680000305175781,0.1344668300785941
2013-02-12,12.640000343322754,14.529999732971191,0.1495252641070421
2013-02-13,12.979999542236328,14.630000114440918,0.12711869263443062
2013-02-14,12.65999984741211,14.430000305175781,0.1398104643836537
2013-02-15,12.460000038146973,14.260000228881836,0.14446229415923467
2013-02-19,12.3100004196167,13.989999771118164,0.13647435371523534
2013-02-20,14.680000305175781,15.40999984741211,0.04972748821939394
2013-02-21,15.220000267028809,15.710000038146973,0.03219446534305613
2013-02-22,14.170000076293945,14.979999542236328,0.05716298246867984
2013-02-25,18.989999771118164,17.940000534057617,-0.05529221957429866
2013-02-26,16.8700008392334,17.25,0.02252514178202432
2013-02-27,14.729999542236328,15.65999984741211,0.06313647889187832
2013-02-28,15.510000228881836,16.18000030517578,0.0431979410965004
2013-03-01,15.359999656677246,16.290000915527344,0.06054695830971654
2013-03-04,14.010000228881836,15.420000076293945,0.1006423857513844
2013-03-05,13.479999542236328,14.949999809265137,0.10905046861633172
2013-03-06,13.529999732971191,15.029999732971191,0.1108647471991191
2013-03-07,13.0600004196167,14.739999771118164,0.12863700593592872
2013-03-08,12.59000015258789,14.520000457763672,0.1532962892600972
2013-03-11,11.5600004196167,14.300000190734863,0.2370241930500739
2013-03-12,12.270000457763672,14.579999923706055,0.18826400813055902
2013-03-13,11.829999923706055,14.510000228881836,0.2265427153389365
2013-03-14,11.300000190734863,14.100000381469727,0.24778762331620574
2013-03-15,11.300000190734863,14.260000228881836,0.26194690160925366
2013-03-18,13.359999656677246,15.390000343322754,0.15194616308473674
2013-03-19,14.390000343322754,15.710000038146973,0.09173034491529564
2013-03-20,12.670000076293945,14.930000305175781,0.17837412906653274
2013-03-21,13.989999771118164,15.529999732971191,0.1100786266653342
2013-03-22,13.569999694824219,15.260000228881836,0.12453946735917808
2013-03-25,13.739999771118164,15.300000190734863,0.11353715033502843
2013-03-26,12.770000457763672,14.75,0.15505085914327937
2013-03-27,13.149999618530273,14.930000305175781,0.1353612728731358
2013-03-28,12.699999809265137,14.640000343322754,0.1527559498577561
2013-04-01,13.579999923706055,15.279999732971191,0.12518408091428013
2013-04-02,12.779999732971191,14.710000038146973,0.15101724143206066
2013-04-03,14.210000038146973,15.489999771118164,0.09007739124102826
2013-04-04,13.890000343322754,15.300000190734863,0.10151186555513148
2013-04-05,13.920000076293945,15.380000114440918,0.10488505963684466
2013-04-08,13.1899995803833,14.710000038146973,0.1152388556573025
2013-04-09,12.84000015258789,14.460000038146973,0.12616821388686453
2013-04-10,12.359999656677246,14.119999885559082,0.14239484447971085
2013-04-11,12.239999771118164,14.170000076293945,0.1576797664432856
2013-04-12,12.0600004196167,14.020000457763672,0.16252072719324723
2013-04-15,17.270000457763672,17.030000686645508,-0.013896917472881302
2013-04-16,13.960000038146973,15.100000381469727,0.08166191548765037
2013-04-17,16.510000228881836,16.93000030517578,0.02543913206973895
2013-04-18,17.559999465942383,17.520000457763672,-0.00227784791544493
2013-04-19,14.970000267028809,16.170000076293945,0.0801603064702756
2013-04-22,14.390000343322754,15.65999984741211,0.08825569658020616
2013-04-23,13.479999542236328,14.829999923706055,0.10014839965237579
2013-04-24,13.609999656677246,14.970000267028809,0.09992657198079562
2013-04-25,13.619999885559082,14.960000038146973,0.09838474037056759
2013-04-26,13.609999656677246,14.890000343322754,0.09404854657858294
2013-04-29,13.710000038146973,14.920000076293945,0.08825674943692523
2013-04-30,13.520000457763672,14.779999732971191,0.09319520950785046
2013-05-01,14.489999771118164,15.609999656677246,0.07729467931334921
2013-05-02,13.59000015258789,14.869999885559082,0.09418688142747711
2013-05-03,12.850000381469727,14.449999809265137,0.12451357045114805
2013-05-06,12.65999984741211,14.3100004196167,0.13033180032319466
2013-05-07,12.829999923706055,14.350000381469727,0.11847236685911115
2013-05-08,12.65999984741211,14.399999618530273,0.13744074187124464
2013-05-09,13.130000114440918,14.8100004196167,0.12795127879153995
2013-05-10,12.59000015258789,14.710000038146973,0.16838759808301618
2013-05-13,12.550000190734863,15.050000190734863,0.1992031842235066
2013-05-14,12.770000457763672,14.979999542236328,0.17306178584583068
2013-05-15,12.8100004196167,15.050000190734863,0.17486336438271477
2013-05-16,13.069999694824219,15.449999809265137,0.1820964169864066
2013-05-17,12.449999809265137,15.170000076293945,0.218473920377462
2013-05-20,13.020000457763672,15.3100004196167,0.17588324741475161
2013-05-21,13.369999885559082,15.779999732971191,0.18025429080333402
2013-05-22,13.819999694824219,15.819999694824219,0.14471780348512076
2013-05-23,14.069999694824219,16.0,0.13717131109005992
2013-05-24,13.989999771118164,15.920000076293945,0.1379557067013107
2013-05-28,14.479999542236328,15.869999885559082,0.09599450188297995
2013-05-29,14.829999923706055,16.149999618530273,0.08900874589447384
2013-05-30,14.529999732971191,16.010000228881836,0.10185826036543251
2013-05-31,16.299999237060547,17.1299991607666,0.050920243101540925
2013-06-03,16.280000686645508,17.219999313354492,0.05773947094978108
2013-06-04,16.270000457763672,17.260000228881836,0.06084817106724535
2013-06-05,17.5,18.0,0.02857142857142857
2013-06-06,16.6299991607666,17.549999237060547,0.055321715136607115
2013-06-07,15.140000343322754,16.719999313354492,0.10435924268182534
2013-06-10,15.4399995803833,16.729999542236328,0.0835492225979065
2013-06-11,17.06999969482422,17.90999984741211,0.049209148658777443
2013-06-12,18.59000015258789,19.06999969482422,0.025820308676517575
2013-06-13,16.40999984741211,17.829999923706055,0.08653260752576315
2013-06-14,17.149999618530273,18.299999237060547,0.06705537283439465
2013-06-17,16.799999237060547,17.989999771118164,0.07083336833923741
2013-06-18,16.610000610351562,17.75,0.06863331413353323
2013-06-19,16.639999389648438,17.780000686645508,0.06850969584207153
2013-06-20,20.489999771118164,20.34000015258789,-0.007320625681104523
2013-06-21,18.899999618530273,19.489999771118164,0.031216939920434294
2013-06-24,20.110000610351562,20.729999542236328,0.03083037857122804
2013-06-25,18.469999313354492,19.670000076293945,0.0649702657038979
2013-06-26,17.209999084472656,18.81999969482422,0.09355030191745624
2013-06-27,16.860000610351562,18.559999465942383,0.10083029620693307
2013-06-28,16.860000610351562,18.389999389648438,0.09074725527337758
2013-07-01,16.3700008392334,17.920000076293945,0.09468534866203054
2013-07-02,16.440000534057617,18.020000457763672,0.09610704819825751
2013-07-03,16.200000762939453,17.809999465942383,0.09938263130740736
2013-07-05,14.890000343322754,16.8799991607666,0.13364666027937597
2013-07-08,14.779999732971191,16.40999984741211,0.11028417752976796
2013-07-09,14.350000381469727,15.90999984741211,0.10871076128728352
2013-07-10,14.210000038146973,15.770000457763672,0.10978187300695659
2013-07-11,14.010000228881836,15.5,0.10635258720742245
2013-07-12,13.84000015258789,15.649999618530273,0.1307803067909604
2013-07-15,13.789999961853027,15.619999885559082,0.13270485342772612
2013-07-16,14.420000076293945,16.010000228881836,0.11026353288317965
2013-07-17,13.779999732971191,15.5600004196167,0.12917276641062103
2013-07-18,13.770000457763672,15.5600004196167,0.1299927307441596
2013-07-19,12.539999961853027,15.039999961853027,0.19936204207376862
2013-07-22,12.289999961853027,14.6899995803833,0.19528068559639059
2013-07-23,12.65999984741211,14.880000114440918,0.1753554734428065
2013-07-24,13.180000305175781,15.1899995803833,0.15250373510372328
2013-07-25,12.970000267028809,15.0,0.15651501088490166
2013-07-26,12.720000267028809,14.800000190734863,0.16352200314787493
2013-07-29,13.390000343322754,15.109999656677246,0.12845401562758071
2013-07-30,13.390000343322754,14.979999542236328,0.1187452694656924
2013-07-31,13.449999809265137,14.920000076293945,0.10929370170073813
2013-08-01,12.9399995803833,14.550000190734863,0.12442045305722274
2013-08-02,11.979999542236328,14.029999732971191,0.1711185533444675
2013-08-05,11.84000015258789,13.859999656677246,0.17060806402505327
2013-08-06,12.720000267028809,14.5600004196167,0.1446540970095188
2013-08-07,12.979999542236328,14.8100004196167,0.1409862050784849
2013-08-08,12.729999542236328,14.670000076293945,0.15239596259379046
2013-08-09,13.40999984741211,15.100000381469727,0.12602539547260003
2013-08-12,12.8100004196167,15.170000076293945,0.18423103664097007
2013-08-13,12.3100004196167,14.859999656677246,0.2071485905879398
2013-08-14,13.039999961853027,15.239999771118164,0.168711642308357
2013-08-15,14.729999542236328,16.239999771118164,0.10251189924019412
2013-08-16,14.369999885559082,15.9399995803833,0.10925537281332665
2013-08-19,15.100000381469727,16.399999618530273,0.08609266253104651
2013-08-20,14.90999984741211,16.309999465942383,0.09389668899113153
2013-08-21,15.9399995803833,16.790000915527344,0.053325053796745674
2013-08-22,14.760000228881836,15.989999771118164,0.0833333010272933
2013-08-23,13.979999542236328,15.550000190734863,0.1123033404797514
2013-08-26,14.989999771118164,16.209999084472656,0.0813875471636173
2013-08-27,16.770000457763672,17.68000030517578,0.054263555311402804
2013-08-28,16.489999771118164,17.6200008392334,0.06852644534867756
2013-08-29,16.809999465942383,17.899999618530273,0.06484236687789711
2013-08-30,17.010000228881836,18.049999237060547,0.061140446454131296
2013-09-03,16.610000610351562,17.639999389648438,0.06201076107456412
2013-09-04,15.880000114440918,17.299999237060547,0.08942059901676659
2013-09-05,15.770000457763672,17.139999389648438,0.08687374078104776
2013-09-06,15.850000381469727,17.170000076293945,0.08328073583944096
2013-09-09,15.630000114440918,16.829999923706055,0.0767754190965379
2013-09-10,14.529999732971191,16.110000610351562,0.10874059920283852
2013-09-11,13.819999694824219,15.609999656677246,0.12952243135891003
2013-09-12,14.289999961853027,15.850000381469727,0.10916727948083278
2013-09-13,14.15999984741211,15.699999809265137,0.10875706062486143
2013-09-16,14.380000114440918,15.579999923706055,0.08344922112066282
2013-09-17,14.529999732971191,15.65999984741211,0.07777014006935896
2013-09-18,13.59000015258789,15.180000305175781,0.11699780240878901
2013-09-19,13.15999984741211,15.020000457763672,0.14133743403631788
2013-09-20,13.119999885559082,15.319999694824219,0.16768291375418623
2013-09-23,14.3100004196167,15.920000076293945,0.11250870785930912
2013-09-24,14.079999923706055,15.640000343322754,0.1107954849481338
2013-09-25,14.010000228881836,15.5600004196167,0.1106352723349364
2013-09-26,14.0600004196167,15.40999984741211,0.09601702613834015
2013-09-27,15.460000038146973,16.040000915527344,0.03751622742233122
2013-09-30,16.600000381469727,16.799999237060547,0.012048123553905176
2013-10-01,15.539999961853027,16.1299991607666,0.03796648650977354
2013-10-02,16.600000381469727,16.809999465942383,0.012650546966678045
2013-10-03,17.670000076293945,17.700000762939453,0.0016978317213340991
2013-10-04,16.739999771118164,17.209999084472656,0.028076422925966273
2013-10-07,19.40999984741211,19.06999969482422,-0.017516751945426835
2013-10-08,20.34000015258789,19.84000015258789,-0.024582104043710355
2013-10-09,19.600000381469727,19.290000915527344,-0.0158162989749461
2013-10-10,16.479999542236328,17.209999084472656,0.04429608995834156
2013-10-11,15.720000267028809,16.56999969482422,0.054071209501071214
2013-10-14,16.06999969482422,16.920000076293945,0.052893615283856686
2013-10-15,18.65999984741211,18.40999984741211,-0.013397642124561519
2013-10-16,14.710000038146973,16.260000228881836,0.10537050895413307
2013-10-17,13.479999542236328,15.4399995803833,0.14540060123932386
2013-10-18,13.039999961853027,14.920000076293945,0.14417178833900576
2013-10-21,13.15999984741211,15.140000343322754,0.15045596647936194
2013-10-22,13.329999923706055,15.020000457763672,0.12678173621382566
2013-10-23,13.420000076293945,15.109999656677246,0.1259314136196346
2013-10-24,13.199999809265137,14.899999618530273,0.1287878661992025
2013-10-25,13.09000015258789,14.869999885559082,0.13598164340886473
2013-10-28,13.3100004196167,14.869999885559082,0.11720506512105036
2013-10-29,13.40999984741211,15.029999732971191,0.1208053619681221
2013-10-30,13.649999618530273,15.130000114440918,0.10842494778545639
2013-10-31,13.75,15.25,0.10909090909090909
2013-11-01,13.279999732971191,15.0600004196167,0.13403619897869234
2013-11-04,12.930000305175781,14.680000305175781,0.1353441576717897
2013-11-05,13.270000457763672,14.920000076293945,0.12434058489914625
2013-11-06,12.670000076293945,14.65999984741211,0.15706391153394939
2013-11-07,13.90999984741211,15.359999656677246,0.10424154027110952
2013-11-08,12.899999618530273,14.630000114440918,0.13410856954023287
2013-11-11,12.529999732971191,14.729999542236328,0.1755785998523289
2013-11-12,12.819999694824219,14.880000114440918,0.16068646401359724
2013-11-13,12.520000457763672,14.829999923706055,0.18450474292993724
2013-11-14,12.369999885559082,14.880000114440918,0.20291028715465445
2013-11-15,12.1899995803833,14.800000190734863,0.2141099836091622
2013-11-18,13.100000381469727,14.930000305175781,0.13969464659670047
2013-11-19,13.390000343322754,15.25,0.1389096048533546
2013-11-20,13.399999618530273,14.989999771118164,0.11865673118297324
2013-11-21,12.65999984741211,14.520000457763672,0.1469194812614294
2013-11-22,12.260000228881836,14.149999618530273,0.1541598168323047
2013-11-25,12.789999961853027,14.430000305175781,0.12822520314418742
2013-11-26,12.8100004196167,14.550000190734863,0.13583135941616373
2013-11-27,12.979999542236328,14.600000381469727,0.12480746505128829
2013-11-29,13.699999809265137,15.029999732971191,0.09708028775347811
2013-12-02,14.229999542236328,15.1899995803833,0.0674631109648021
2013-12-03,14.550000190734863,15.489999771118164,0.06460478131002864
2013-12-04,14.699999809265137,15.569999694824219,0.059183666452208884
2013-12-05,15.079999923706055,15.779999732971191,0.04641908572988275
2013-12-06,13.789999961853027,14.949999809265137,0.08411891592610525
2013-12-09,13.489999771118164,14.930000305175781,0.10674577898367583
2013-12-10,13.90999984741211,15.220000267028809,0.09417688238583401
2013-12-11,15.420000076293945,15.989999771118164,0.036964960570947863
2013-12-12,15.539999961853027,16.1200008392334,0.03732309387413991
2013-12-13,15.760000228881836,16.270000457763672,0.032360420144360635
2013-12-16,16.030000686645508,16.389999389648438,0.022457809580934227
2013-12-17,16.209999084472656,16.5,0.017890248729571602
2013-12-18,13.800000190734863,14.989999771118164,0.08623185245912175
2013-12-19,14.149999618530273,15.279999732971191,0.07985866748442276
2013-12-20,13.789999961853027,15.010000228881836,0.08846992533746689
2013-12-23,13.039999961853027,14.520000457763672,0.11349697087731675
2013-12-24,12.479999542236328,14.239999771118164,0.14102566453832227
2013-12-26,12.329999923706055,14.029999732971191,0.1378750867627065
2013-12-27,12.460000038146973,13.979999542236328,0.1219903290076881
2013-12-30,13.5600004196167,14.770000457763672,0.08923303839994835
2013-12-31,13.720000267028809,14.770000457763672,0.07653062465736019
2014-01-02,14.229999542236328,15.260000228881836,0.07238234151648026
2014-01-03,13.760000228881836,15.09000015258789,0.09665696959178997
2014-01-06,13.550000190734863,14.819999694824219,0.09372689935146629
2014-01-07,12.920000076293945,14.40999984741211,0.11532505900306195
2014-01-08,12.869999885559082,14.289999961853027,0.11033411724325431
2014-01-09,12.890000343322754,14.289999961853027,0.10861129412269549
2014-01-10,12.140000343322754,13.9399995803833,0.14827011418089317
2014-01-13,13.279999732971191,14.979999542236328,0.12801203640421974
2014-01-14,12.279999732971191,14.489999771118164,0.17996743372992363
2014-01-15,12.279999732971191,14.460000038146973,0.17752445867914707
2014-01-16,12.529999732971191,14.6899995803833,0.17238626444087854
2014-01-17,12.4399995803833,14.630000114440918,0.17604506494606642
2014-01-21,12.869999885559082,14.619999885559082,0.13597513718423618
2014-01-22,12.84000015258789,14.470000267028809,0.1269470479026741
2014-01-23,13.770000457763672,14.979999542236328,0.08787211650312227
2014-01-24,18.139999389648438,17.399999618530273,-0.040793814554395395
2014-01-27,17.420000076293945,17.1299991607666,-0.016647584056098386
2014-01-28,15.800000190734863,16.200000762939453,0.0253164916060666
2014-01-29,17.350000381469727,17.239999771118164,-0.006340092676254126
2014-01-30,17.290000915527344,17.3700008392334,0.00462694733776506
2014-01-31,18.40999984741211,18.09000015258789,-0.017381841253475135
2014-02-03,21.440000534057617,20.139999389648438,-0.06063438022513652
2014-02-04,19.110000610351562,19.079999923706055,-0.001569894593789649
2014-02-05,19.950000762939453,19.670000076293945,-0.01403512160088019
2014-02-06,17.229999542236328,17.790000915527344,0.032501531524610335
2014-02-07,15.289999961853027,16.34000015258789,0.06867234750519983
2014-02-10,15.260000228881836,16.31999969482422,0.06946261140521971
2014-02-11,14.510000228881836,15.75,0.08545828749540416
2014-02-12,14.300000190734863,15.649999618530273,0.09440555313209649
2014-02-13,14.140000343322754,15.5,0.0961810200605455
